City,Latitude,Longitude,Hotel Name
ribeira grande,38.52,-28.7,Quinta Das Buganvílias
punta arenas,-53.15,-70.92,Patagonia B&B
wattegama,6.8,81.48,
ushuaia,-54.8,-68.3,Los Cauquenes Resort & Spa
hobart,-42.88,147.33,Hotel Grand Chancellor Hobart
hithadhoo,-0.6,73.08,Pebbles Inn
bandrele,-12.91,45.19,Hôtel Restaurant Sakouli
new norfolk,-42.78,147.06,Old Colony Inn
chuy,-33.7,-53.46,Bertelli Chuí Hotel
lavrentiya,65.58,-171.0,
sergeyevka,53.88,67.42,
mataura,-46.19,168.86,Ellie's Villa
progreso,21.28,-89.67,Playa Linda Hotel
meulaboh,4.14,96.13,Hotel Meuligoe
vaitape,-16.52,-151.75,Oa Oa Lodge
baijiantan,45.63,85.18,
busselton,-33.65,115.33,Broadwater Resort
vaini,-21.2,-175.2,Paradise First Hotel
albany,42.6,-73.97,
richards bay,-28.78,32.04,Splendid Inn Bayshore
lazaro cardenas,17.96,-102.2,Hotel de Casablanca
kavieng,-2.57,150.8,Nusa Island Retreat
esperance,-33.87,121.9,Esperance Seafront Holiday Units
myitkyina,25.38,97.4,Hotel Madira
chokurdakh,70.63,147.92,
cape town,-33.93,18.42,Atlanticview Cape Town Boutique Hotel
thompson,55.74,-97.86,Best Western Thompson Hotel & Suites
bredasdorp,-34.53,20.04,Victoria Hotel - Bredasdorp
buala,-8.14,159.59,
itarema,-2.92,-39.92,Pousada Pura Vida Club Brasil
rikitea,-23.12,-134.97,Pension Maro'i
lebu,-37.62,-73.65,Hotel Plaza Lebu
motygino,58.18,94.76,Gostinitsa Ip Zabirov
kaitangata,-46.28,169.85,
ahipara,-35.17,173.17,Ahipara Bay Motel
aswan,24.09,32.91,Sofitel Legend Old Cataract Aswan
grindavik,63.84,-22.43,Mar Guesthouse
amboasary,-25.03,46.38,DISCOVERY AMBOASARY
provideniya,64.38,-173.3,
fortuna,40.6,-124.16,THE REDWOOD RIVERWALK HOTEL
powell river,49.85,-124.54,Powell River Town Centre Hotel
fairview,40.81,-74.0,Hudson New York
jamestown,42.1,-79.24,Chautauqua Harbor Hotel
carnarvon,-24.87,113.63,Hospitality Carnarvon
east london,-33.02,27.91,Blue Lagoon Hotel
krasnoyarka,55.33,73.12,Kolos
taoudenni,22.68,-3.98,
leningradskiy,69.38,178.42,
sioux lookout,50.1,-91.92,Sunset Inn & Suites
holme,56.11,10.17,Helnan Marselis Hotel
dikson,73.51,80.55,
pauini,-7.71,-66.98,Hotel Shekinah
airai,-8.93,125.41,
hilo,19.73,-155.09,Hilo Hawaiian Hotel
yerbogachen,61.28,108.01,
mar del plata,-38.0,-57.56,Sheraton Mar del Plata Hotel
pevek,69.7,170.31,Munitsipal'naya Gostinitsa
bambous virieux,-20.34,57.76,Laguna Beach Hotel & Spa
bridgetown,13.1,-59.62,Hilton Barbados Resort
nuh,28.12,77.02,
ixtapa,20.7,-105.2,Flamingo Vallarta Hotel & Marina
arraial do cabo,-22.97,-42.03,Hotel da Canoa
san cristobal,7.77,-72.22,Lidotel Hotel Boutique San Cristobal
norman wells,65.28,-126.83,Heritage Hotel
longyearbyen,78.22,15.64,Mary-Ann's Polarrigg
butaritari,3.07,172.79,
deniliquin,-35.53,144.97,Edward River Hotel
avera,33.19,-82.53,
tuktoyaktuk,69.45,-133.04,Hunter's B&B
severo-kurilsk,50.68,156.12,Kak Doma
meaford,44.6,-80.58,Meaford Inn
tiksi,71.69,128.87,Arktika
dondo,-19.61,34.74,HENRIETA CECÍLIA GASKIN
south bend,41.68,-86.25,The Inn at Saint Mary's
qaanaaq,77.48,-69.36,Qaanaaq Hotel
katsuura,35.13,140.3,Katsuura Hilltop Hotel & Residence
clyde river,70.47,-68.59,Naujaaraaluit – Clyde River Hotel
naze,28.37,129.48,Hotel New Amami
yuksekova,37.57,44.29,ELİTE MY GARDEN OTEL
guerrero negro,27.98,-114.06,Hotel Los Caracoles
palani,10.47,77.53,Hotel Sownthariyam
hovd,48.01,91.64,Steppe hotel
victoria,22.29,114.16,The Harbourview
khatanga,71.97,102.5,
kapaa,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
roverud,60.25,12.05,Kongsvinger Budget Hotel
fort nelson,58.81,-122.7,Lakeview Inns & Suites - Fort Nelson
gat,31.61,34.76,Desert Gat
malanje,-9.54,16.34,Palanca Hotel
sisimiut,66.94,-53.67,Sømandshjemmet
touros,-5.2,-35.46,Bugaendrus Paradise
dwarka,22.24,68.97,Manek SVASTI Inn
koster,-25.86,26.9,Bem-Vindo Lodge
souillac,-20.52,57.52,Shanti Maurice Resort & Spa
hargeysa,9.56,44.06,Ambassador Hotel
broken hill,-31.95,141.43,ibis Styles Broken Hill
atuona,-9.8,-139.03,Simplicité Marquises
chamonix-mont-blanc,45.92,6.87,Heliopic Hotel & Spa
grand gaube,-20.01,57.66,Zilwa Attitude Hotel
umm lajj,25.02,37.27,عروس الشاطئ للوحدات السكنية المفروشة
sao joao da barra,-21.64,-41.05,Pousada Kactus
teguldet,57.31,88.17,Gostinitsa Kedr
upernavik,72.79,-56.15,Café de Upernavik
nikolskoye,59.7,30.79,Tourist House - Sablino
yellowknife,62.46,-114.35,The Explorer Hotel
andradina,-20.9,-51.38,Savana Park Hotel
aklavik,68.22,-135.01,Sundog Inn
lewisporte,49.25,-55.05,Ocean View Bed & Breakfast
torbay,47.67,-52.73,
tazovskiy,67.47,78.7,Hotel Tazovchanka
kansanshi,-12.1,26.43,
srednekolymsk,67.45,153.68,
yabelo,4.88,38.08,Salaam Hotel
morondava,-20.28,44.28,Palissandre Cote Ouest resort & SPA
tasiilaq,65.61,-37.64,Hotel Angmagssalik
lewistown,40.6,-77.57,Quality Inn & Suites
nanortalik,60.14,-45.24,Hotel Kap Farvel
inuvik,68.35,-133.72,Arctic Chalet LTD
bykovo,55.64,38.08,"""Aleksandrova Sloboda"""
tyukhtet,56.54,89.3,
san luis,-33.3,-66.34,Vista Suites Spa & Golf
maceio,-9.67,-35.74,Maceió Mar Hotel
puerto ayora,-0.74,-90.35,Hotel Solymar Galapagos
starogard gdanski,53.96,18.53,Hotel Ren
mantua,45.17,10.78,Best Western Hotel Cristallo
pietersburg,-23.9,29.47,Mavuta Manor
vila velha,-20.33,-40.29,Golden Tulip Porto Vitória
ayorou,14.73,0.92,Hotel Amenokal
valer,60.68,11.83,Heia hotel
flin flon,54.77,-101.86,Prospector Inn
bondo,3.81,23.69,
batemans bay,-35.72,150.18,Corrigans Cove Resort
dingle,11.0,122.67,
yeniseysk,58.45,92.17,Gornitsa
beloha,-25.17,45.05,
geraldton,-28.77,114.6,Ocean Centre Hotel
port-gentil,-0.72,8.78,Jimmy Hotel
georgetown,5.41,100.34,"Eastern & Oriental Hotel, Penang"
benemerito de las americas,16.52,-90.64,"Tres Lagunas, Selva Lacandona"
bluff,-46.6,168.33,Foveaux Hotel
ibotirama,-12.19,-43.22,PLAZA HOTEL
hamilton,39.18,-84.53,Hampton Inn & Suites Cincinnati/Uptown-University Area
talnakh,69.49,88.4,Talnakh Hotel
olga,43.74,135.29,Gostinitsa Rosmorport.
sinnamary,5.38,-52.95,L'oiseau de Paradis
hermanus,-34.42,19.23,7 on Marine
victor harbor,-35.57,138.62,Bluff Resort Apartments
usakos,-22.0,15.6,Hotel Pension Bahnhof
birin,26.89,88.07,
namibe,-15.2,12.15,iu Hotel Namibe
sagua la grande,22.81,-80.08,Hotel Palacio Arenas
cidreira,-30.18,-50.21,Pond Country Club
ambunti,-4.24,142.84,
bonthe,7.53,-12.51,Bonthe Holiday Village
nouadhibou,20.93,-17.03,HOtel Tasiast
jalu,29.03,21.55,Jalu Hotel
riyadh,24.69,46.72,Riyadh Marriott Hotel
honiara,-9.43,159.95,Coral Sea Resort & Casino
dzhida,50.68,106.18,
de aar,-30.65,24.01,De Herberg Lodge
manono,-7.3,27.42,Hotel hewa bora
saint-philippe,-21.36,55.77,Pinpin d'Amour
saint-augustin,51.23,-58.65,
barrow,71.29,-156.79,Top of the World Hotel
tilichiki,60.47,166.1,
makakilo city,21.35,-158.09,Marriott's Ko Olina Beach Club
conde,-7.26,-34.91,
petropavl,54.88,69.16,TELEGRAPH INN
san quintin,30.48,-115.95,Don Eddie's Landing
onguday,50.75,86.15,Altayskiye Dachi
turukhansk,65.82,87.98,"ООО ""Туруханская пушнина"""
sarandi,-23.44,-51.87,Hotel Hiperion Maringá
zhuanghe,39.7,122.99,Liyuan Hotel
esperantina,-3.9,-42.23,Hotel Bela Vista
etoka,43.92,43.05,
aguimes,27.91,-15.45,Villa Nestor
caravelas,-17.71,-39.25,Pousada Liberdade
vestmanna,62.16,-7.17,Budget Guesthouse Borgustova
margate,51.38,1.39,Sands Hotel Margate
polson,47.69,-114.16,Kwataqnuk Resort & Casino
tuatapere,-46.13,167.68,Waiau Hotel
faya,18.39,42.45,
klaksvik,62.23,-6.59,Hotel Klaksvík
dicabisagan,17.08,122.42,
khani,41.96,42.96,Nino village
havre-saint-pierre,50.23,-63.6,Hotel Du Havre
tiznit,29.58,-9.5,
olavarria,-36.89,-60.32,La Josefina Hotel Boutique
ilinskiy,55.62,38.12,Голден Кроун Жуковский
rawson,-43.3,-65.1,Hotel Punta León
springbok,-29.66,17.89,Springbok Inn by Country Hotels
dalmatovo,56.26,62.94,Gostinitsa Dlya Palomnikov
diffa,13.32,12.61,Complexe Hôtelier Du 18 Décembre
kosice,48.67,21.33,The Invisible Hotel — Urban Flashbacks
sao bento,-6.28,-37.75,
sandakan,5.84,118.12,Four Points by Sheraton Sandakan
ilulissat,69.22,-51.1,Hotel Arctic
salamanca,40.83,-6.0,Palacio Carrascalino
porbandar,21.64,69.61,Hotel Kuber
jumla,29.27,82.18,Hotel Kanjirowa
hambantota,6.12,81.12,
kavaratti,10.57,72.64,Bismillah Hotel And Lodging
codrington,-38.27,141.97,Codrington Gardens Bed And Breakfast
fairbanks,64.84,-147.72,Best Western Plus Chena River Lodge
abha,18.22,42.51,Abha Palace Hotel
buncrana,55.13,-7.45,Inishowen Gateway Hotel
lethem,3.38,-59.8,HOTEL TAKUTU
okha,53.57,142.95,Империя
atambua,-9.11,124.89,Hotel Timor
asau,46.43,26.4,Pensiunea Sophia
avarua,-21.21,-159.78,The Edgewater Resort and Spa
sao filipe,14.9,-24.5,Hotel Xaguate
ossora,59.24,163.07,Ossora
egvekinot,66.32,-179.17,
oistins,13.07,-59.53,Turtle Beach By Elegant Hotels
yar-sale,66.83,70.83,"Hotel ""Nord House"""
gonzalez,30.58,-87.29,
princeton,25.54,-80.41,La Quinta Inn & Suites by Wyndham Miami Cutler Bay
bhum,18.47,75.67,Hotel S Park In
lorengau,-2.02,147.27,Seeadler Bay Hotel
san ignacio,17.16,-89.07,Ka'ana Resort And Spa
tateyama,34.98,139.87,花しぶき（満開のおもてなし）
bilma,18.69,12.92,
inhambane,-23.86,35.38,Hotel Casa Do Capitão
la ronge,55.1,-105.28,The Harbour Inn
nuuk,64.18,-51.72,Inuk Hostels
rawlins,41.79,-107.24,Hampton Inn Rawlins
vila franca do campo,37.72,-25.43,A Villa by the Sea
kajiado,-1.85,36.78,Enchula Resort
taltal,-25.4,-70.48,Hotel PIEDRA BLANCA
shangzhi,45.22,127.97,Meijia Jiahua Hotel
pisco,-13.7,-76.22,Hotel San Jorge Residencial
charsadda,34.14,71.73,
weihe,33.0,105.32,
marshall,34.38,-86.33,Wyndham Garden Lake Guntersville
qui nhon,13.77,109.23,Seagull Hotel
talara,-4.58,-81.27,Hotel Gran Palma Talara
donskoye,45.46,41.97,
bubaque,11.28,-15.83,Ponta Anchaca
castro,-24.79,-50.01,Hotel Buganville Express
ust-kuyga,70.02,135.6,
manokwari,-0.87,134.08,Swiss Belhotel Manokwari
huarmey,-10.07,-78.15,Hotel Miramar
saiha,22.48,92.97,Lai Tlang Hotel
saldanha,-33.01,17.94,Fijnbosch Luxury Apartments Jacobsbaai
cherskiy,68.75,161.3,
bengkulu,-3.8,102.27,Mercure Bengkulu
bethel,41.37,-73.41,Hampton Inn Danbury
lompoc,34.64,-120.46,Embassy Suites by Hilton Lompoc Central Coast
half moon bay,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
mangai,-4.05,19.53,
neiafu,-18.65,-173.98,Mystic Sands
frontera,26.93,-101.45,Hotel Olímpia
faanui,-16.48,-151.75,InterContinental Bora Bora Resort Thalasso Spa
lagoa,39.05,-27.98,Hotel Ilha Graciosa
otane,-39.88,176.63,Ludlow Farmstay
dubbo,-32.25,148.62,ibis budget Dubbo
kungurtug,50.6,97.52,
cabo san lucas,22.89,-109.91,Welk Resorts Cabo San Lucas
sorland,67.67,12.69,Lofoten Værøy Brygge
triolet,-20.05,57.55,The Ravenala Attitude Hotel
laishevo,55.4,49.55,Gostinitsa Vodoley
khovu-aksy,51.13,93.6,
kieta,-6.22,155.63,
te anau,-45.42,167.72,Lakefront Lodge
lasa,46.62,10.7,Untertelshof
santa maria do para,-1.35,-47.58,Shopping Motel (Adults Only)
tselinnoye,53.08,85.67,Zolotaya Podkova
comodoro rivadavia,-45.87,-67.5,Lucania Palazzo Hotel
olafsvik,64.89,-23.71,Hotel Olafsvik
pangnirtung,66.15,-65.71,Auyuittuq Lodge (Inns North)
huambo,-12.78,15.74,Hotel Ekuikui I
kaputa,-8.47,29.66,Chelelelwa Lode
aliwal north,-30.69,26.71,Kwela Bed & Breakfast
cayenne,4.93,-52.33,Royal Amazonia
ostrovnoy,68.05,39.51,
selenginsk,52.01,106.86,Kafe
saskylakh,71.92,114.08,
qixingtai,30.41,111.89,
alugan,12.22,125.48,Bahay ni Singkit
almeirim,-1.52,-52.58,Hotel almirante
mackay,-21.15,149.2,Coral Cay Resort
necochea,-38.55,-58.74,Hotel Real
taveta,-3.4,37.67,Market View Hotel Taveta
bowen,-20.02,148.23,Whitsunday Sands Resort
santo tomas,14.11,121.14,NDN Grand Hotel
sola,-13.88,167.55,
